Fecha,Producto,Division,Precio,Variacion,Porcentaje
2025-06-05 20:49,Papa Negra x 1 Kg,Frescos,4550.0,0.0,0.0
2025-06-05 20:49,Batata x 1 Kg,Frescos,1290.0,0.0,0.0
2025-06-05 20:49,Azúcar Plus DIA Común tipo A 1 Kg,Almacén,1500.0,0.0,0.0
2025-06-05 20:49,Dulce de Leche Clásico La Serenísima con calcio 400 Gr,Almacén,3055.0,0.0,0.0
2025-06-05 20:49,Acelga x 1 Kg,Frescos,3090.0,0.0,0.0
2025-06-05 20:49,Cebolla Morada x 1 Kg,Frescos,3380.0,0.0,0.0
2025-06-05 20:49,Lechuga Mantecosa x 1 Kg,Frescos,4790.0,0.0,0.0
2025-06-05 20:49,Tomate Perita x 1 Kg,Frescos,5780.0,0.0,0.0
2025-06-05 20:49,Zanahoria x 1 Kg,Frescos,2580.0,0.0,0.0
2025-06-05 20:49,Zapallo x 1 Kg,Frescos,890.0,0.0,0.0
2025-06-05 20:49,Manzana Roja x 1 Kg,Frescos,5380.0,0.0,0.0
2025-06-05 20:49,Mandarina x 1 Kg,Frescos,2580.0,0.0,0.0
2025-06-05 20:49,Naranja Jugo x 1 Kg,Frescos,1780.0,0.0,0.0
2025-06-05 20:49,Banana x 1 Kg,Frescos,3980.0,0.0,0.0
2025-06-05 20:49,Pera x 1 Kg,Frescos,1690.0,0.0,0.0
2025-06-05 20:49,Asado x Kg,Frescos,13600.0,0.0,0.0
2025-06-05 20:49,Carnaza Comun x Kg,Frescos,10500.0,0.0,0.0
2025-06-05 20:49,Paleta en Churrasco Envasado al Vacío x 1 Kg.,Frescos,14100.0,0.0,0.0
2025-06-05 20:49,Carne picada Especial Atmósfera Modificada 500 Gr,Frescos,14000.0,0.0,0.0
2025-06-05 20:49,Milanesa De Nalga Carnes De La Estancia Envasado Al Vacío X 1 Kg,Frescos,8450.0,0.0,0.0
2025-06-05 20:49,Pollo Entero x 1 Kg (precio por kg),Frescos,2990.0,0.0,0.0
2025-06-05 20:49,Filet de Merluza Rebozado a la Romana Dia 500 Gr (Carne de pescado - opción rebozada),Frescos,9990.0,0.0,0.0
2025-06-05 20:49,Leche Entera DIA Sachet 1 Lt.,Frescos,13900.0,0.0,0.0
2025-06-05 20:49,Queso Crema DIA Normandia 290 Gr.,Frescos,2990.0,0.0,0.0
2025-06-05 20:49,Queso Cremoso Dia X Kg. (Proxy para Queso Cuartirolo),Frescos,12890.0,0.0,0.0
2025-06-05 20:49,Queso Rallado DIA 150 Gr,Frescos,4700.0,0.0,0.0
2025-06-05 20:49,"Yogur Bebible Frutilla La Serenisima 1,1 Lt.",Frescos,7380.0,0.0,0.0
2025-06-05 20:49,"Aceite de Girasol Natura 1,5 Lt.",Almacén,4470.0,0.0,0.0
2025-06-05 20:49,Gaseosa Coca-Cola Sabor Original 2.25 Lt.,Bebidas alcohólicas y tabaco,8400.0,0.0,0.0
2025-06-05 20:49,Sifon De Soda Sin Tacc Dia 2 Lt.,Bebidas alcohólicas y tabaco,2000.0,0.0,0.0
2025-06-05 20:49,Cerveza Lager Oslava 1 Lt.,Bebidas alcohólicas y tabaco,3380.0,0.0,0.0
2025-06-05 20:49,Sal Fina en Paquete Celusal 500 Gr.,Almacén,1325.0,0.0,0.0
2025-06-05 20:49,Vinagre de Alcohol Dia 1 Lt.,Almacén,1050.0,0.0,0.0
2025-06-05 20:49,Dolca Suave Nescafé x 100 Gr. (Instantáneo),Almacén,7190.0,0.0,0.0
2025-06-05 20:49,Yerba Mate Taragüi 4 Flex 500 Gr.,Almacén,4500.0,0.0,0.0
2025-06-05 20:49,Pan Mignon 250 Gr,Panificados,918.0,0.0,0.0
2025-06-05 20:49,Vainillas DIA 148 Gr.,Panificados,2500.0,0.0,0.0
2025-06-05 20:49,Harina de Trigo 000 DIA 1 Kg,Almacén,1580.0,0.0,0.0
2025-06-05 20:49,Polenta Prestopronta 500 Gr.,Almacén,1325.0,0.0,0.0
2025-06-05 20:49,Fideos Tirabuzón Favorita 500 Gr,Almacén,3580.0,0.0,0.0
2025-06-05 20:49,Dulce de Batata Emeth 500 Gr,Almacén,2500.0,0.0,0.0
2025-06-05 20:49,Mermelada BC Durazno 390 Gr,Almacén,3175.0,0.0,0.0
2025-06-05 20:49,Lentejas Dia 400 Gr,Almacén,2100.0,0.0,0.0
2025-06-05 20:49,Puré de Tomate Dia 520 Gr.,Almacén,790.0,0.0,0.0
2025-06-05 20:49,Jamón Cocido Fetas Finas Dia 200 Gr (Ejemplo para Paleta Cocida),Frescos,4290.0,0.0,0.0
2025-06-05 20:49,Salamín Cagnoli Picado Grueso 145 Gr (Ejemplo para Salame),Frescos,5290.0,0.0,0.0
2025-06-05 20:49,Huevo Blanco Grande x 12 unidades,Frescos,7980.0,0.0,0.0
2025-06-05 20:49,Manteca DIA Calidad Extra 200 Gr,Frescos,3000.0,0.0,0.0
2025-06-05 20:49,Vino Tinto Cabernet Buenos Aires 750 Ml.,Bebidas alcohólicas y tabaco,4700.0,0.0,0.0
2025-06-05 20:49,Mayonesa DIA 220 Ml.,Almacén,725.0,0.0,0.0
2025-06-05 20:49,Caldo De Verdura Maggi x 12 Ud.,Almacén,1480.0,0.0,0.0
2025-06-05 20:49,Arveja Congelada DIA 350 Gr,Almacén,2590.0,0.0,0.0
2025-06-05 20:49,"Jugo en Polvo Light Dia 7,5 Gr",Bebidas alcohólicas y tabaco,280.0,0.0,0.0
2025-06-06 10:56,Galletita de Agua Cracker Dia 101 Gr,Panificados,2350.0,0.0,0.0
2025-06-06 10:56,Arroz Largo Fino Molinos Ala 500 Gr.,Almacén,3120.0,0.0,0.0
2025-06-06 10:56,Papa Negra x 1 Kg,Frescos,4550.0,0.0,0.0
2025-06-06 10:56,Batata x 1 Kg,Frescos,1290.0,0.0,0.0
2025-06-06 10:56,Azúcar Plus DIA Común tipo A 1 Kg,Almacén,1500.0,0.0,0.0
2025-06-06 10:56,Dulce de Leche Clásico La Serenísima con calcio 400 Gr,Almacén,3055.0,0.0,0.0
2025-06-06 10:56,Acelga x 1 Kg,Frescos,3090.0,0.0,0.0
2025-06-06 10:56,Cebolla Morada x 1 Kg,Frescos,3380.0,0.0,0.0
2025-06-06 10:56,Lechuga Mantecosa x 1 Kg,Frescos,4790.0,0.0,0.0
2025-06-06 10:56,Tomate Perita x 1 Kg,Frescos,5780.0,0.0,0.0
2025-06-06 10:56,Zanahoria x 1 Kg,Frescos,2580.0,0.0,0.0
2025-06-06 10:56,Zapallo x 1 Kg,Frescos,890.0,0.0,0.0
2025-06-06 10:56,Manzana Roja x 1 Kg,Frescos,5380.0,0.0,0.0
2025-06-06 10:56,Mandarina x 1 Kg,Frescos,2580.0,0.0,0.0
2025-06-06 10:56,Naranja Jugo x 1 Kg,Frescos,1780.0,0.0,0.0
2025-06-06 10:56,Banana x 1 Kg,Frescos,3980.0,0.0,0.0
2025-06-06 10:56,Pera x 1 Kg,Frescos,1690.0,0.0,0.0
2025-06-06 10:56,Asado x Kg,Frescos,13600.0,0.0,0.0
2025-06-06 10:56,Carnaza Comun x Kg,Frescos,10500.0,0.0,0.0
2025-06-06 10:56,Paleta en Churrasco Envasado al Vacío x 1 Kg.,Frescos,14100.0,0.0,0.0
2025-06-06 10:56,Carne picada Especial Atmósfera Modificada 500 Gr,Frescos,14000.0,0.0,0.0
2025-06-06 10:56,Milanesa De Nalga Carnes De La Estancia Envasado Al Vacío X 1 Kg,Frescos,8450.0,0.0,0.0
2025-06-06 10:56,Pollo Entero x 1 Kg (precio por kg),Frescos,2990.0,0.0,0.0
2025-06-06 10:56,Filet de Merluza Rebozado a la Romana Dia 500 Gr (Carne de pescado - opción rebozada),Frescos,9990.0,0.0,0.0
2025-06-06 10:56,Leche Entera DIA Sachet 1 Lt.,Frescos,13900.0,0.0,0.0
2025-06-06 10:56,Queso Crema DIA Normandia 290 Gr.,Frescos,2990.0,0.0,0.0
2025-06-06 10:56,Queso Cremoso Dia X Kg. (Proxy para Queso Cuartirolo),Frescos,12890.0,0.0,0.0
2025-06-06 10:56,Queso Rallado DIA 150 Gr,Frescos,4700.0,0.0,0.0
2025-06-06 10:56,"Yogur Bebible Frutilla La Serenisima 1,1 Lt.",Frescos,7380.0,0.0,0.0
2025-06-06 10:56,"Aceite de Girasol Natura 1,5 Lt.",Almacén,4470.0,0.0,0.0
2025-06-06 10:56,Gaseosa Coca-Cola Sabor Original 2.25 Lt.,Bebidas alcohólicas y tabaco,8400.0,0.0,0.0
2025-06-06 10:56,Sifon De Soda Sin Tacc Dia 2 Lt.,Bebidas alcohólicas y tabaco,2000.0,0.0,0.0
2025-06-06 10:56,Cerveza Lager Oslava 1 Lt.,Bebidas alcohólicas y tabaco,3380.0,0.0,0.0
2025-06-06 10:56,Sal Fina en Paquete Celusal 500 Gr.,Almacén,1200.0,-125.0,-9.433962264150944
2025-06-06 10:56,Vinagre de Alcohol Dia 1 Lt.,Almacén,1050.0,0.0,0.0
2025-06-06 10:56,Dolca Suave Nescafé x 100 Gr. (Instantáneo),Almacén,7190.0,0.0,0.0
2025-06-06 10:56,Yerba Mate Taragüi 4 Flex 500 Gr.,Almacén,4500.0,0.0,0.0
2025-06-06 10:56,Pan Mignon 250 Gr,Panificados,918.0,0.0,0.0
2025-06-06 10:56,Vainillas DIA 148 Gr.,Panificados,2500.0,0.0,0.0
2025-06-06 10:56,Harina de Trigo 000 DIA 1 Kg,Almacén,1580.0,0.0,0.0
2025-06-06 10:56,Polenta Prestopronta 500 Gr.,Almacén,1325.0,0.0,0.0
2025-06-06 10:56,Fideos Tirabuzón Favorita 500 Gr,Almacén,3580.0,0.0,0.0
2025-06-06 10:56,Dulce de Batata Emeth 500 Gr,Almacén,2500.0,0.0,0.0
2025-06-06 10:56,Mermelada BC Durazno 390 Gr,Almacén,3175.0,0.0,0.0
2025-06-06 10:56,Lentejas Dia 400 Gr,Almacén,2100.0,0.0,0.0
2025-06-06 10:56,Puré de Tomate Dia 520 Gr.,Almacén,790.0,0.0,0.0
2025-06-06 10:56,Jamón Cocido Fetas Finas Dia 200 Gr (Ejemplo para Paleta Cocida),Frescos,4290.0,0.0,0.0
2025-06-06 10:56,Salamín Cagnoli Picado Grueso 145 Gr (Ejemplo para Salame),Frescos,5290.0,0.0,0.0
2025-06-06 10:56,Huevo Blanco Grande x 12 unidades,Frescos,7980.0,0.0,0.0
2025-06-06 10:56,Manteca DIA Calidad Extra 200 Gr,Frescos,3000.0,0.0,0.0
2025-06-06 10:56,Vino Tinto Cabernet Buenos Aires 750 Ml.,Bebidas alcohólicas y tabaco,4700.0,0.0,0.0
2025-06-06 10:56,Mayonesa DIA 220 Ml.,Almacén,725.0,0.0,0.0
2025-06-06 10:56,Caldo De Verdura Maggi x 12 Ud.,Almacén,1480.0,0.0,0.0
2025-06-06 10:56,Arveja Congelada DIA 350 Gr,Almacén,2590.0,0.0,0.0
2025-06-06 10:56,"Jugo en Polvo Light Dia 7,5 Gr",Bebidas alcohólicas y tabaco,280.0,0.0,0.0
2025-06-07 16:52,Galletita de Agua Cracker Dia 101 Gr,Panificados,2350.0,0.0,0.0
2025-06-07 16:52,Arroz Largo Fino Molinos Ala 500 Gr.,Almacén,3120.0,0.0,0.0
2025-06-07 16:52,Papa Negra x 1 Kg,Frescos,4550.0,0.0,0.0
2025-06-07 16:52,Batata x 1 Kg,Frescos,990.0,-300.0,-23.25581395348837
2025-06-07 16:52,Azúcar Plus DIA Común tipo A 1 Kg,Almacén,1500.0,0.0,0.0
2025-06-07 16:52,Dulce de Leche Clásico La Serenísima con calcio 400 Gr,Almacén,3055.0,0.0,0.0
2025-06-07 16:52,Acelga x 1 Kg,Frescos,3090.0,0.0,0.0
2025-06-07 16:52,Cebolla Morada x 1 Kg,Frescos,3380.0,0.0,0.0
2025-06-07 16:52,Lechuga Mantecosa x 1 Kg,Frescos,4790.0,0.0,0.0
2025-06-07 16:52,Tomate Perita x 1 Kg,Frescos,5380.0,-400.0,-6.920415224913495
2025-06-07 16:52,Zanahoria x 1 Kg,Frescos,2580.0,0.0,0.0
2025-06-07 16:52,Zapallo x 1 Kg,Frescos,790.0,-100.0,-11.235955056179774
2025-06-07 16:52,Manzana Roja x 1 Kg,Frescos,5380.0,0.0,0.0
2025-06-07 16:52,Mandarina x 1 Kg,Frescos,1980.0,-600.0,-23.25581395348837
2025-06-07 16:52,Naranja Jugo x 1 Kg,Frescos,1780.0,0.0,0.0
2025-06-07 16:52,Banana x 1 Kg,Frescos,3780.0,-200.0,-5.025125628140704
2025-06-07 16:52,Pera x 1 Kg,Frescos,1690.0,0.0,0.0
2025-06-07 16:52,Asado x Kg,Frescos,13600.0,0.0,0.0
2025-06-07 16:52,Carnaza Comun x Kg,Frescos,10500.0,0.0,0.0
2025-06-07 16:52,Paleta en Churrasco Envasado al Vacío x 1 Kg.,Frescos,14100.0,0.0,0.0
2025-06-07 16:52,Carne picada Especial Atmósfera Modificada 500 Gr,Frescos,14000.0,0.0,0.0
2025-06-07 16:52,Milanesa De Nalga Carnes De La Estancia Envasado Al Vacío X 1 Kg,Frescos,8450.0,0.0,0.0
2025-06-07 16:52,Pollo Entero x 1 Kg (precio por kg),Frescos,2990.0,0.0,0.0
2025-06-07 16:52,Filet de Merluza Rebozado a la Romana Dia 500 Gr (Carne de pescado - opción rebozada),Frescos,9990.0,0.0,0.0
2025-06-07 16:52,Leche Entera DIA Sachet 1 Lt.,Frescos,13900.0,0.0,0.0
2025-06-07 16:52,Queso Crema DIA Normandia 290 Gr.,Frescos,2990.0,0.0,0.0
2025-06-07 16:52,Queso Cremoso Dia X Kg. (Proxy para Queso Cuartirolo),Frescos,12890.0,0.0,0.0
2025-06-07 16:52,Queso Rallado DIA 150 Gr,Frescos,4700.0,0.0,0.0
2025-06-07 16:52,"Yogur Bebible Frutilla La Serenisima 1,1 Lt.",Frescos,7380.0,0.0,0.0
2025-06-07 16:52,"Aceite de Girasol Natura 1,5 Lt.",Almacén,4470.0,0.0,0.0
2025-06-07 16:52,Gaseosa Coca-Cola Sabor Original 2.25 Lt.,Bebidas alcohólicas y tabaco,8400.0,0.0,0.0
2025-06-07 16:52,Sifon De Soda Sin Tacc Dia 2 Lt.,Bebidas alcohólicas y tabaco,2000.0,0.0,0.0
2025-06-07 16:52,Cerveza Lager Oslava 1 Lt.,Bebidas alcohólicas y tabaco,3380.0,0.0,0.0
2025-06-07 16:52,Sal Fina en Paquete Celusal 500 Gr.,Almacén,1200.0,0.0,0.0
2025-06-07 16:52,Vinagre de Alcohol Dia 1 Lt.,Almacén,1050.0,0.0,0.0
2025-06-07 16:52,Dolca Suave Nescafé x 100 Gr. (Instantáneo),Almacén,7190.0,0.0,0.0
2025-06-07 16:52,Yerba Mate Taragüi 4 Flex 500 Gr.,Almacén,4500.0,0.0,0.0
2025-06-07 16:52,Pan Mignon 250 Gr,Panificados,918.0,0.0,0.0
2025-06-07 16:52,Vainillas DIA 148 Gr.,Panificados,2500.0,0.0,0.0
2025-06-07 16:52,Harina de Trigo 000 DIA 1 Kg,Almacén,1580.0,0.0,0.0
2025-06-07 16:52,Polenta Prestopronta 500 Gr.,Almacén,1325.0,0.0,0.0
2025-06-07 16:52,Fideos Tirabuzón Favorita 500 Gr,Almacén,3580.0,0.0,0.0
2025-06-07 16:52,Dulce de Batata Emeth 500 Gr,Almacén,2500.0,0.0,0.0
2025-06-07 16:52,Mermelada BC Durazno 390 Gr,Almacén,3175.0,0.0,0.0
2025-06-07 16:52,Lentejas Dia 400 Gr,Almacén,2100.0,0.0,0.0
2025-06-07 16:52,Puré de Tomate Dia 520 Gr.,Almacén,790.0,0.0,0.0
2025-06-07 16:52,Jamón Cocido Fetas Finas Dia 200 Gr (Ejemplo para Paleta Cocida),Frescos,4290.0,0.0,0.0
2025-06-07 16:52,Salamín Cagnoli Picado Grueso 145 Gr (Ejemplo para Salame),Frescos,5290.0,0.0,0.0
2025-06-07 16:52,Huevo Blanco Grande x 12 unidades,Frescos,7980.0,0.0,0.0
2025-06-07 16:52,Manteca DIA Calidad Extra 200 Gr,Frescos,3000.0,0.0,0.0
2025-06-07 16:52,Vino Tinto Cabernet Buenos Aires 750 Ml.,Bebidas alcohólicas y tabaco,4700.0,0.0,0.0
2025-06-07 16:52,Mayonesa DIA 220 Ml.,Almacén,725.0,0.0,0.0
2025-06-07 16:52,Caldo De Verdura Maggi x 12 Ud.,Almacén,1480.0,0.0,0.0
2025-06-07 16:52,Arveja Congelada DIA 350 Gr,Almacén,2590.0,0.0,0.0
2025-06-07 16:52,"Jugo en Polvo Light Dia 7,5 Gr",Bebidas alcohólicas y tabaco,280.0,0.0,0.0
2025-06-08 12:55,Galletita de Agua Cracker Dia 101 Gr,Panificados,2350.0,0.0,0.0
2025-06-08 12:55,Arroz Largo Fino Molinos Ala 500 Gr.,Almacén,3120.0,0.0,0.0
2025-06-08 12:55,Papa Negra x 1 Kg,Frescos,4550.0,0.0,0.0
2025-06-08 12:55,Batata x 1 Kg,Frescos,990.0,0.0,0.0
2025-06-08 12:55,Azúcar Plus DIA Común tipo A 1 Kg,Almacén,1500.0,0.0,0.0
2025-06-08 12:55,Dulce de Leche Clásico La Serenísima con calcio 400 Gr,Almacén,3055.0,0.0,0.0
2025-06-08 12:55,Acelga x 1 Kg,Frescos,3090.0,0.0,0.0
2025-06-08 12:55,Cebolla Morada x 1 Kg,Frescos,3380.0,0.0,0.0
2025-06-08 12:55,Lechuga Mantecosa x 1 Kg,Frescos,4790.0,0.0,0.0
2025-06-08 12:55,Tomate Perita x 1 Kg,Frescos,5380.0,0.0,0.0
2025-06-08 12:55,Zanahoria x 1 Kg,Frescos,2580.0,0.0,0.0
2025-06-08 12:55,Zapallo x 1 Kg,Frescos,790.0,0.0,0.0
2025-06-08 12:55,Manzana Roja x 1 Kg,Frescos,5380.0,0.0,0.0
2025-06-08 12:55,Mandarina x 1 Kg,Frescos,1980.0,0.0,0.0
2025-06-08 12:55,Naranja Jugo x 1 Kg,Frescos,1780.0,0.0,0.0
2025-06-08 12:55,Banana x 1 Kg,Frescos,3780.0,0.0,0.0
2025-06-08 12:55,Pera x 1 Kg,Frescos,1690.0,0.0,0.0
2025-06-08 12:55,Asado x Kg,Frescos,13600.0,0.0,0.0
2025-06-08 12:55,Carnaza Comun x Kg,Frescos,10500.0,0.0,0.0
2025-06-08 12:55,Paleta en Churrasco Envasado al Vacío x 1 Kg.,Frescos,14100.0,0.0,0.0
2025-06-08 12:55,Carne picada Especial Atmósfera Modificada 500 Gr,Frescos,14000.0,0.0,0.0
2025-06-08 12:55,Milanesa De Nalga Carnes De La Estancia Envasado Al Vacío X 1 Kg,Frescos,8450.0,0.0,0.0
2025-06-08 12:55,Pollo Entero x 1 Kg (precio por kg),Frescos,2990.0,0.0,0.0
2025-06-08 12:55,Filet de Merluza Rebozado a la Romana Dia 500 Gr (Carne de pescado - opción rebozada),Frescos,9990.0,0.0,0.0
2025-06-08 12:55,Leche Entera DIA Sachet 1 Lt.,Frescos,13900.0,0.0,0.0
2025-06-08 12:55,Queso Crema DIA Normandia 290 Gr.,Frescos,2990.0,0.0,0.0
2025-06-08 12:55,Queso Cremoso Dia X Kg. (Proxy para Queso Cuartirolo),Frescos,12890.0,0.0,0.0
2025-06-08 12:55,Queso Rallado DIA 150 Gr,Frescos,4700.0,0.0,0.0
2025-06-08 12:55,"Yogur Bebible Frutilla La Serenisima 1,1 Lt.",Frescos,7380.0,0.0,0.0
2025-06-08 12:55,"Aceite de Girasol Natura 1,5 Lt.",Almacén,4470.0,0.0,0.0
2025-06-08 12:55,Gaseosa Coca-Cola Sabor Original 2.25 Lt.,Bebidas alcohólicas y tabaco,8400.0,0.0,0.0
2025-06-08 12:55,Sifon De Soda Sin Tacc Dia 2 Lt.,Bebidas alcohólicas y tabaco,2000.0,0.0,0.0
2025-06-08 12:55,Cerveza Lager Oslava 1 Lt.,Bebidas alcohólicas y tabaco,3380.0,0.0,0.0
2025-06-08 12:55,Sal Fina en Paquete Celusal 500 Gr.,Almacén,1200.0,0.0,0.0
2025-06-08 12:55,Vinagre de Alcohol Dia 1 Lt.,Almacén,1050.0,0.0,0.0
2025-06-08 12:55,Dolca Suave Nescafé x 100 Gr. (Instantáneo),Almacén,7190.0,0.0,0.0
2025-06-08 12:55,Yerba Mate Taragüi 4 Flex 500 Gr.,Almacén,4500.0,0.0,0.0
2025-06-08 12:55,Pan Mignon 250 Gr,Panificados,918.0,0.0,0.0
2025-06-08 12:55,Vainillas DIA 148 Gr.,Panificados,2500.0,0.0,0.0
2025-06-08 12:55,Harina de Trigo 000 DIA 1 Kg,Almacén,1580.0,0.0,0.0
2025-06-08 12:55,Polenta Prestopronta 500 Gr.,Almacén,1325.0,0.0,0.0
2025-06-08 12:55,Fideos Tirabuzón Favorita 500 Gr,Almacén,3580.0,0.0,0.0
2025-06-08 12:55,Dulce de Batata Emeth 500 Gr,Almacén,2500.0,0.0,0.0
2025-06-08 12:55,Mermelada BC Durazno 390 Gr,Almacén,3175.0,0.0,0.0
2025-06-08 12:55,Lentejas Dia 400 Gr,Almacén,2100.0,0.0,0.0
2025-06-08 12:55,Puré de Tomate Dia 520 Gr.,Almacén,790.0,0.0,0.0
2025-06-08 12:55,Jamón Cocido Fetas Finas Dia 200 Gr (Ejemplo para Paleta Cocida),Frescos,4290.0,0.0,0.0
2025-06-08 12:55,Salamín Cagnoli Picado Grueso 145 Gr (Ejemplo para Salame),Frescos,5290.0,0.0,0.0
2025-06-08 12:55,Huevo Blanco Grande x 12 unidades,Frescos,7980.0,0.0,0.0
2025-06-08 12:55,Manteca DIA Calidad Extra 200 Gr,Frescos,3000.0,0.0,0.0
2025-06-08 12:55,Vino Tinto Cabernet Buenos Aires 750 Ml.,Bebidas alcohólicas y tabaco,4700.0,0.0,0.0
2025-06-08 12:55,Mayonesa DIA 220 Ml.,Almacén,725.0,0.0,0.0
2025-06-08 12:55,Caldo De Verdura Maggi x 12 Ud.,Almacén,1480.0,0.0,0.0
2025-06-08 12:55,Arveja Congelada DIA 350 Gr,Almacén,2590.0,0.0,0.0
2025-06-08 12:55,"Jugo en Polvo Light Dia 7,5 Gr",Bebidas alcohólicas y tabaco,280.0,0.0,0.0
2025-06-09 14:02,Galletita de Agua Cracker Dia 101 Gr,Panificados,2350.0,0.0,0.0
2025-06-09 14:02,Arroz Largo Fino Molinos Ala 500 Gr.,Almacén,3120.0,0.0,0.0
2025-06-09 14:02,Papa Negra x 1 Kg,Frescos,4550.0,0.0,0.0
2025-06-09 14:02,Batata x 1 Kg,Frescos,990.0,0.0,0.0
2025-06-09 14:02,Azúcar Plus DIA Común tipo A 1 Kg,Almacén,1500.0,0.0,0.0
2025-06-09 14:02,Dulce de Leche Clásico La Serenísima con calcio 400 Gr,Almacén,3055.0,0.0,0.0
2025-06-09 14:02,Acelga x 1 Kg,Frescos,3090.0,0.0,0.0
2025-06-09 14:02,Cebolla Morada x 1 Kg,Frescos,3380.0,0.0,0.0
2025-06-09 14:02,Lechuga Mantecosa x 1 Kg,Frescos,4790.0,0.0,0.0
2025-06-09 14:02,Tomate Perita x 1 Kg,Frescos,5380.0,0.0,0.0
2025-06-09 14:02,Zanahoria x 1 Kg,Frescos,2580.0,0.0,0.0
2025-06-09 14:02,Zapallo x 1 Kg,Frescos,790.0,0.0,0.0
2025-06-09 14:02,Manzana Roja x 1 Kg,Frescos,5380.0,0.0,0.0
2025-06-09 14:02,Mandarina x 1 Kg,Frescos,1980.0,0.0,0.0
2025-06-09 14:02,Naranja Jugo x 1 Kg,Frescos,1780.0,0.0,0.0
2025-06-09 14:02,Banana x 1 Kg,Frescos,3780.0,0.0,0.0
2025-06-09 14:02,Pera x 1 Kg,Frescos,1690.0,0.0,0.0
2025-06-09 14:02,Asado x Kg,Frescos,13600.0,0.0,0.0
2025-06-09 14:02,Carnaza Comun x Kg,Frescos,10500.0,0.0,0.0
2025-06-09 14:02,Paleta en Churrasco Envasado al Vacío x 1 Kg.,Frescos,14100.0,0.0,0.0
2025-06-09 14:02,Carne picada Especial Atmósfera Modificada 500 Gr,Frescos,14000.0,0.0,0.0
2025-06-09 14:02,Milanesa De Nalga Carnes De La Estancia Envasado Al Vacío X 1 Kg,Frescos,8450.0,0.0,0.0
2025-06-09 14:02,Pollo Entero x 1 Kg (precio por kg),Frescos,2990.0,0.0,0.0
2025-06-09 14:02,Filet de Merluza Rebozado a la Romana Dia 500 Gr (Carne de pescado - opción rebozada),Frescos,9990.0,0.0,0.0
2025-06-09 14:02,Leche Entera DIA Sachet 1 Lt.,Frescos,13900.0,0.0,0.0
2025-06-09 14:02,Queso Crema DIA Normandia 290 Gr.,Frescos,2990.0,0.0,0.0
2025-06-09 14:02,Queso Cremoso Dia X Kg. (Proxy para Queso Cuartirolo),Frescos,12890.0,0.0,0.0
2025-06-09 14:02,Queso Rallado DIA 150 Gr,Frescos,4700.0,0.0,0.0
2025-06-09 14:02,"Yogur Bebible Frutilla La Serenisima 1,1 Lt.",Frescos,7380.0,0.0,0.0
2025-06-09 14:02,"Aceite de Girasol Natura 1,5 Lt.",Almacén,4470.0,0.0,0.0
2025-06-09 14:02,Gaseosa Coca-Cola Sabor Original 2.25 Lt.,Bebidas alcohólicas y tabaco,8400.0,0.0,0.0
2025-06-09 14:02,Sifon De Soda Sin Tacc Dia 2 Lt.,Bebidas alcohólicas y tabaco,2000.0,0.0,0.0
2025-06-09 14:02,Cerveza Lager Oslava 1 Lt.,Bebidas alcohólicas y tabaco,3380.0,0.0,0.0
2025-06-09 14:02,Sal Fina en Paquete Celusal 500 Gr.,Almacén,1200.0,0.0,0.0
2025-06-09 14:02,Vinagre de Alcohol Dia 1 Lt.,Almacén,1050.0,0.0,0.0
2025-06-09 14:02,Dolca Suave Nescafé x 100 Gr. (Instantáneo),Almacén,7190.0,0.0,0.0
2025-06-09 14:02,Yerba Mate Taragüi 4 Flex 500 Gr.,Almacén,4500.0,0.0,0.0
2025-06-09 14:02,Pan Mignon 250 Gr,Panificados,918.0,0.0,0.0
2025-06-09 14:02,Vainillas DIA 148 Gr.,Panificados,2500.0,0.0,0.0
2025-06-09 14:02,Harina de Trigo 000 DIA 1 Kg,Almacén,1580.0,0.0,0.0
2025-06-09 14:02,Polenta Prestopronta 500 Gr.,Almacén,1325.0,0.0,0.0
2025-06-09 14:02,Fideos Tirabuzón Favorita 500 Gr,Almacén,3580.0,0.0,0.0
2025-06-09 14:02,Dulce de Batata Emeth 500 Gr,Almacén,2500.0,0.0,0.0
2025-06-09 14:02,Mermelada BC Durazno 390 Gr,Almacén,3175.0,0.0,0.0
2025-06-09 14:02,Lentejas Dia 400 Gr,Almacén,2100.0,0.0,0.0
2025-06-09 14:02,Puré de Tomate Dia 520 Gr.,Almacén,790.0,0.0,0.0
2025-06-09 14:02,Jamón Cocido Fetas Finas Dia 200 Gr (Ejemplo para Paleta Cocida),Frescos,4290.0,0.0,0.0
2025-06-09 14:02,Salamín Cagnoli Picado Grueso 145 Gr (Ejemplo para Salame),Frescos,5290.0,0.0,0.0
2025-06-09 14:02,Huevo Blanco Grande x 12 unidades,Frescos,7980.0,0.0,0.0
2025-06-09 14:02,Manteca DIA Calidad Extra 200 Gr,Frescos,3000.0,0.0,0.0
2025-06-09 14:02,Vino Tinto Cabernet Buenos Aires 750 Ml.,Bebidas alcohólicas y tabaco,4700.0,0.0,0.0
2025-06-09 14:02,Mayonesa DIA 220 Ml.,Almacén,725.0,0.0,0.0
2025-06-09 14:02,Caldo De Verdura Maggi x 12 Ud.,Almacén,1480.0,0.0,0.0
2025-06-09 14:02,Arveja Congelada DIA 350 Gr,Almacén,2590.0,0.0,0.0
